2140000,1.1671972200537,6.89198875227436,9.09071570659315,0.0,0.0,0.0,2.10383516316851,0.0,0.0,0.0,1.16513234272228,1.24817787872819,2.51921009487289,0.0,0.0,3.16892205186942,5.65072251268192,1.57844757376587,0.658189345857466,2.7273473822088,3.66960397670579,5.3077437000665,2.38376520497548,0.465716136616581,4.3845358420525,3.90891884051416,7.03792731994793,12.5494357927683,23.561301967119,27.7294705266304,17.6725161870528,13.806362243601,30.7134117422164,21.803737119842,34.6842086361094,25.0083710085349,29.8623148204678,40.0294043874508,24.3385048352778,23.8499036741455,19.3104433774352,15.6050696218053,14.7647237247715,24.0809279545235,20.7417893380597,11.5766097234217,12.737739559464,7.68381663163262,5.57949863071664,8.2465878981348,12.4781722181666,4.29660365940874,5.36803402302908,7.2528723744738,5.63623330359234,3.20904303191926,4.3597934165951,2.77620045892259,2.08709137324991,3.98584915930519,3.74801947623339,2.92969887261037,0.0,1.10100759260341,0.0,4.55755049162069,7.81743704740093,0.575132043847032,2.27642509247379,0,0.0,1.04804260488823,0.0,0.0,0.0,0.0,0.0,0.0,0.938654674314424,0.0,0.0,1.86979450378767,0.0,0.0,0.0,0.95363278159224,2.37202588278738,0.0,0.0,0.0,0.0,0.0,0.531316227405492,0.0,0,0,0.975145101834939,0.518021483045051,0.0,0.834519226880692,0.0,0.0,0.363983822593411,0.0,0.436957559247359,0.0,0.0,0.0,0.606565860717957,0.37904724473666,0.406527081744693,0.0,0.0,0.0
2180000,0.0,0.0,0.0,0.0,0.0,0.0,2.51307742665898,1.59308846851993,0.0,1.62912258634289,3.2381229132524,0.0,1.49905345267838,0.0,2.21146699819506,2.51981424433354,0.0,0.940825075743004,2.34623113942995,2.45917363945542,6.59222825071729,1.81115419414274,1.89262385905418,0.553817160410172,1.57174119973458,4.01266208897717,2.38978953816576,1.37272576747107,7.27674968354628,19.1793133460594,8.48297729429332,8.21819941501339,10.1544231125452,8.67139338539175,13.221674154447,7.77951637002787,7.86937993968356,4.32592543116823,6.27870269696023,8.35699834532907,5.4081354175476,14.7647237247715,31.8272588258133,59.7185435184703,33.3349723028049,27.797977883008,18.5641850072587,20.3823733235498,8.77059711694247,14.4769539769556,5.83025266021797,4.40132934817413,14.2649510011253,8.11258541195141,5.05741425316393,3.2766122267375,9.4012357642375,6.62816278529187,7.44411793716048,9.51606367455138,5.19243270583106,4.12404597707975,3.26549816039794,1.31621973898941,5.52317380124484,2.16420369645342,2.32885018029376,1.37279631271303,4.09438219713488,0,0.0,1.68581702831474,3.90450799460702,0.0,0.0,0.0,0.0,2.00725957541602,2.24978734166376,1.16867886872587,1.50275215908856,2.25821314661915,0.614585389633616,0.725182703255441,3.12229436930949,0.0,0.956000086460648,1.79896540060639,1.13413852102507,1.21361082010746,0.0,0.0,0.0,0.0,0,0,2.35962159833853,0.0,0.608931455849888,1.0071640485219,0.0,0.0,0.880266467575039,0.751068680604258,0.0,0.473626898431001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2220000,1.68419668399189,9.26503618089279,0.0,0.0,1.34677301468756,0.0,0.0,2.51303700773689,2.14901539206486,2.56296244011863,2.1839321328239,1.66826920606601,1.1181243473019,2.15123963247706,1.50274968629349,1.43948797067406,0.0,1.06172695792909,2.57189666396969,4.54480260729266,5.15041972487144,6.52457164556004,0.0,4.5513052483513,2.55757924510632,1.67510732307925,3.73747595167817,7.12691821449175,12.984863907719,9.80189936631701,12.056546892844,8.88380514126769,6.69344065239092,8.81012247832269,15.3119778743145,15.3500483876164,12.9718628619847,24.3922726256013,12.3920730469747,8.36706930697507,10.0384283081751,24.0809279545235,59.7185435184703,0.0,65.426143370925,22.8266232270954,18.5768114347519,15.0447187339057,18.2075285362953,14.1914472929683,23.3088782410048,14.6945283087026,6.82799127512447,12.9028933042426,16.8127867612398,12.4482951760997,7.69910823716693,3.28430997107311,5.02773221674775,8.43081841832563,5.61616968937718,3.46767366985326,2.06093426251379,5.54844056124062,2.23316467952602,6.5859672295706,2.54415016429104,2.5168069431388,5.593024547575,0,12.9706043302881,1.33739046780427,0.0,0.0,3.43985024543159,3.60344635050341,0.0,0.0,0.0,1.05527640709831,1.38764774719204,2.198295469538,2.08607453305451,0.0,0.0,1.69238457994283,0.0,1.31137973501028,1.28659612237255,0.957670114258328,0.0,0.0,0.513638628525896,0.0,0,0,1.56574017697279,0.0,0.0,0.0,1.02625628470369,0.0,0.687961368822701,0.548630100265662,1.16140560445024,0.0,0.0,0.0,0.0,0.581945400584779,0.0,0.753412077100666,0.0,0.0
2260000,0.0,0.0,0.0,1.23146679418752,1.32588655338097,0.0,2.78371838746766,0.0,0.0,0.0,0.0,1.68663871793868,0.866041970385781,1.83342487929326,0.0,1.42015730088312,0.0,5.31595167400169,2.7438191540747,3.61146964477603,0.0,1.02487889416059,2.18096674033354,1.29207851534752,0.596735717184315,3.0534125285745,2.77008855058967,1.49561121861565,7.2924768912346,7.65287478328015,5.49299673128243,1.45349790010978,10.1404439315994,3.93351324173964,11.6517752565337,8.86912860175867,9.12258394635957,8.25639201613497,4.37933419055394,5.6157941830301,4.68076825074838,20.7417893380597,33.3349723028049,65.426143370925,41.7850434772072,37.1555309503373,23.2090777975444,12.9519773835679,12.5398689458296,19.4754563567259,12.5907007232284,10.7475427748275,12.3246120407269,9.39191754787283,8.5764399895154,2.54274014030421,6.50674333739798,9.78978001544411,5.73607953877332,12.0971032867883,2.5734646966966,4.51574962188822,4.82612118788458,2.24398456740005,2.08767347601037,0.0,2.59786764945039,0.780794583259441,0.0,0,0.0,1.83270578661778,2.21851798738888,0.0,3.81316091134851,0.0,0.0,0.0,2.56865626475613,0.0,2.35372935274287,1.18822656638383,2.01909126167319,0.0,0.0,0.0,1.02470493928685,0.0,1.83500251890796,0.0,0.0,2.38105001817604,0.697953526973793,0.0,0,0,0.0,0.0,0.650235370573852,0.0,0.0,0.0,0.0,0.0,0.568460690138905,1.02061327008212,0.792457170760692,0.0,0.780796448762853,0.482152124192783,0.519535452595336,0.0,0.747321253124419,1.21644997516131
2300000,2.07942194066295,0.0,0.0,0.0,0.0,0.0,6.80521726064418,0.0,1.14758047918784,0.0,2.31988187718253,2.120219363832,0.0,0.0,1.75295300271646,3.70417077219978,0.0,0.0,3.99849304794009,1.07189916961794,2.68175565424714,4.0413308522795,0.0,4.71417761953981,1.57698564807439,3.03031766153376,1.99110489815588,1.73554522092371,5.72467262572266,4.64138113392747,8.57081653350125,5.05217313518454,2.39833640834037,7.9182534296661,8.05321143348251,7.99952530816821,0.0,9.16294651038345,6.40562369347963,4.45274396339275,6.58779364843146,11.5766097234217,27.797977883008,22.8266232270954,37.1555309503373,17.8436215342891,42.4244248974791,34.644892736525,7.45390097671446,18.382857193162,23.8799763731514,11.6985781367336,7.28390571065637,11.948567272689,9.90301065635743,10.8398893511068,7.60352079509713,7.61028323997824,8.15750976678251,14.0759261792274,3.67429104921634,3.69696307201187,0.0,2.95617092304368,0.0,1.64859534154106,6.6469215430948,1.03321650547663,2.86821024244953,0,0.0,1.03902806031909,0.0,0.0,4.59921815131115,5.64414033816302,0.0,0.0,3.38754592453666,0.761339949174468,0.815798625656687,1.25058735398314,1.54404520976727,0.0,0.0,1.34771169201618,0.0,0.0,0.0,0.0,0.0,0.0,1.5758802327241,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.639385494274079,0.534314257368609,0.0,0.0,0.0,0.821641795103932,0.0,0.848424860219459,0.506474842763999,0.549290672665917,0.0,0.801157114424992,0.0
2340000,0.0,0.0,0.0,0.0,3.60185965454708,0.0,0.0,0.0,1.09262884500598,0.0,2.21530315766506,2.27287092850119,1.1860097342935,2.50241126093075,5.22172669969815,0.0,0.0,0.0,0.0,3.66018884817566,3.22137103935249,1.39475997603468,1.49133729885886,1.76749697841973,4.07602730031783,1.03773448531685,0.0,6.06943432872056,3.71901802304316,5.21654368404104,5.37595048551768,0.993359787166705,5.49232041104306,5.34266961286402,11.4924987814001,4.01450134232881,0.0,4.48895563167877,4.00370951694164,3.07467154225532,6.36807890915827,12.737739559464,18.5641850072587,18.5768114347519,23.2090777975444,42.4244248974791,52.6082978876955,45.8965193068298,3.41816734752572,22.0207445148817,8.072949838817,5.64264030425117,18.9162011720592,12.0522256311994,3.87762705355251,4.35158881120181,5.65147635938998,5.01583180431274,3.91178486998283,12.7944012285111,3.51977230921444,7.89754448844761,4.93570284581274,1.02127855312281,0.0,0.0,3.52392853191023,2.13181957089243,4.2056451112635,0,18.9320685196997,2.516703661057,0.0,0.0,0.0,0.0,0.0,0.0,1.73995372036296,0.878201249933301,0.0,0.0,0.0,1.08457787740951,0.0,1.68675541766442,0.0,0.0,2.49132220573198,0.89312291869426,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6976669827726,0.0,0.0,0.0,0.0,0.716382566056562,0.0,2.04276157750955,0.838438733508445
2380000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28287230316144,3.6849834418954,0.0,3.852577426308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.53003089270474,9.69790821938453,2.64545533524321,4.1519619743393,7.18166790215293,4.08665723983819,5.4110542535567,0.0,11.8507696571235,0.0,2.16949844428521,11.2583427134092,7.68381663163262,20.3823733235498,15.0447187339057,12.9519773835679,34.644892736525,45.8965193068298,0.0,16.3436093504731,35.3271056827324,27.7807287085161,12.7929280693633,19.3181976971549,15.1280776334216,25.4348699640456,7.01100648560166,6.95138617591734,4.77842742622383,0.0,5.08218296427876,6.13441195925695,2.78169695698209,4.90360637692433,8.5666444676353,0.0,0.0,0.0,5.93658521859739,9.32770532759041,0,0.0,4.05222433786604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91243239043043,0.0,0.0,3.07482992193253,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.12120461343337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.55053601667103,0.0,3.54131625342339,0.0,0.0,2.56128173914718,4.01985405919838,6.953160037408,3.95662729334526,0.0,0.0,0.0,0.0,2.10046895910168,10.900122288472,5.57949863071664,8.77059711694247,18.2075285362953,12.5398689458296,7.45390097671446,3.41816734752572,16.3436093504731,0.0,58.1452042399893,64.5523112968508,6.19294018443443,18.703527578819,8.78803788687176,17.5896990219564,4.52528606539296,15.7038131617741,4.62638644705642,9.92727674150245,14.7614316463051,5.93922609686444,10.7727535839537,18.9903297442876,0.0,7.51513209422833,0.0,0.0,2.87384696948814,3.01030493606323,0,55.3321366836573,1.96164497584273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.62021423194159,0.0,0.0,2.05371175026044,0.0,2.50649803348937,2.23473090498981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2460000,0.0,0.0,0.0,0.0,0.0,4.12912619968149,0.0,0.0,0.0,2.44483588440141,2.06717525792973,3.57948285528833,0.0,2.17648167036785,0.0,0.0,0.0,0.0,0.0,1.70592999605376,2.00746701445631,1.13506304758776,5.21533838843045,3.39427009870368,1.98405415674226,1.72243490322108,0.0,2.72143511288384,7.45888246752661,7.32256518391922,5.20871344539786,1.75595958195449,2.83402929692901,2.25943976422836,6.57302566329415,1.73188987009302,0.0,2.01806975623594,1.92875264865957,6.17392611716946,1.94777519955103,8.2465878981348,14.4769539769556,14.1914472929683,19.4754563567259,18.382857193162,22.0207445148817,35.3271056827324,58.1452042399893,8.88773203535315,46.6302453928533,21.7256465539379,17.4698997737463,17.345391473669,24.9270124093834,12.7128915720577,11.9143818723056,18.0873613766537,24.2103694198533,28.0150232478984,11.8973051014033,11.9290486091803,6.89090609190323,5.7684163449099,4.62567788731229,8.20600261432302,0.0,3.47485327736086,3.79583281175427,0,14.2726140649475,1.55148867879293,0.0,0.0,0.0,0.0,0.0,0.0,1.45221820885584,2.97415935549396,0.0,0.0,1.79509938585701,0.731443663744552,0.0,1.00097051097833,0.0,0.0,0.0,0.557861170981392,0.801254116533165,1.64098900854075,0.0,0.0,0,0,0.941030945134499,0.616753778409421,0.0,0.0,0.608055865838019,0.481066527570449,0.0,0.649052110667487,0.456940364151038,0.828256994528857,0.0,1.44066907668513,0.604624874826024,0.352398842529087,0.0,0.0,1.168011757767,0.470271889479936
2500000,0.0,0.0,0.0,0.0,2.7204204333608,0.0,0.0,0.0,2.52841423489123,0.0,0.56866996641964,0.0,0.0,0.0,0.0,1.46066104581899,0.0,0.0,0.0,0.0,2.33091697271412,1.05719854311275,1.13898738440488,2.05238944344186,0.0,1.57505094108506,2.92783677263147,1.48707444557887,4.62410604932212,3.85977871657031,4.73125882143207,0.76072046648657,3.03839255097959,2.04127432183458,5.39620985544989,6.15212895268325,0.0,1.73179209378721,3.10003406937442,2.31315816253055,3.27951582277838,12.4781722181666,5.83025266021797,23.3088782410048,12.5907007232284,23.8799763731514,8.072949838817,27.7807287085161,64.5523112968508,46.6302453928533,16.9906904608827,23.6857097827708,32.9315079038451,34.0849973252126,34.2521860650383,20.0374889395566,29.036095278172,31.0537858775878,11.083679675652,42.9383047616544,18.9971529600097,9.55170596334017,6.05923101911346,6.16720099039081,6.48679196179228,2.54006775910155,0.0,6.44856907461341,6.20803084994018,0,0.0,2.25258034768262,0.0,0.0,0.0,0.0,0.0,0.0,2.64890750776544,0.0,0.0,2.28067560864076,0.66468267749869,0.793779921484529,0.0,2.40483115187492,0.0,0.0,0.595835377644514,0.0,0.0,0.0,0.68552475339738,0.0,0,0,0.0,0.680442506459509,1.25452270332004,2.14107945046969,1.47036805848889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.755639802676756,0.0,0.0,1.19235709120338,0.0,0.0
2540000,0.0,0.0,0.0,0.0,0.0,3.97348146154344,0.0,0.0,0.0,0.0,1.95833956357306,0.0,0.0,0.0,0.0,1.56569100057879,0.0,0.0,0.0,0.928202626484849,2.28165377642563,1.14942944908364,0.0,1.5815132237991,0.671052252611017,0.0,0.0,3.00734464234259,3.92998438076833,1.97863791278394,1.62300634870582,2.55906073326712,1.03465177077133,0.0,2.29349991848901,0.0,0.0,0.0,0.0,1.8889329346073,3.72114505512755,4.29660365940874,4.40132934817413,14.6945283087026,10.7475427748275,11.6985781367336,5.64264030425117,12.7929280693633,6.19294018443443,21.7256465539379,23.6857097827708,16.4315940907255,39.5149114890062,45.548848824965,37.082976369954,31.1956864552598,31.8425502602326,30.9121347942185,16.0624841648287,46.455709591033,16.444406974036,13.4259993249408,3.74527491435212,7.54106404732108,2.34329276499923,6.87588981749615,5.66596346394116,5.27389281102926,2.44012417206282,0,0.0,1.77653184467308,2.49765488938299,0.0,0.0,0.0,10.1003454166627,2.54034738488384,2.91618017490899,0.0,0.0,0.0,0.669700871475717,0.0,0.0,2.33452986548882,0.963364435457796,0.0,0.58323117067327,1.91251140095859,0.0,1.2086287292451,0.0,0.0,0,0,0.0,0.0,0.0,1.05780201498379,0.0,0.553890759947262,0.460392173563246,1.51360681060099,0.534333071935813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.689943806836708,0.55909524970312
2580000,0.0,0.0,13.2244380208941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84972699509334,3.41572459559102,2.39442529901882,0.0,0.0,0.0,0.0,2.22814095683146,0.0,0.0,0.0,0.0,0.0,2.65229079084986,0.0,5.16532483006081,5.23164015397868,2.37794365942844,3.89724113131142,2.8778242589563,3.66130953618824,6.96039438151397,7.71346430086077,2.7342879406992,0.0,6.65401826514706,7.08639201204885,2.77500326271009,10.0344099987678,5.36803402302908,14.2649510011253,6.82799127512447,12.3246120407269,7.28390571065637,18.9162011720592,19.3181976971549,18.703527578819,17.4698997737463,32.9315079038451,39.5149114890062,0.0,55.2835808133542,50.598627765215,30.3480863427887,34.4318235803245,20.873163611178,33.6320115203092,39.129127359375,14.8883566797654,12.7969838703403,6.02008713444018,6.14638153422436,3.4199046865724,6.04487156521834,11.5765528498579,3.91981198804724,2.06700103233266,0,0.0,2.35039678622914,3.76617591385882,0.0,0.0,0.0,0.0,0.0,0.0,2.30077899775306,0.0,1.98836265026591,0.0,0.0,0.0,0.0,0.0,3.63763217791222,1.81568036085074,0.68147731770555,1.84833230197931,0.706204215897928,0.0,0.0,0,0,0.0,0.0,0.59012788631918,1.13313100674871,0.0,1.74187190891766,0.485772151448134,0.0,0.0,1.47260929048388,0.613763727700383,0.0,0.692570728006456,0.391624572768921,0.87687133220615,0.0,0.0,1.07915544194375
2620000,1.32209050484251,7.4303291472345,0.0,0.0,0.0,0.0,3.81193781898415,0.0,0.857553686612579,0.0,1.74295170230287,0.0,0.0,0.0,1.17794394666562,2.22738919593511,0.0,0.0,0.0,0.0,5.19066277626492,1.7071458401973,0.0,0.72774200177882,1.00031421870238,1.32510541809898,1.49254522169483,0.916704641156427,2.02159060109699,5.01935841054989,5.1205027104741,4.21015189294779,5.82264845532868,0.0,1.59597407241169,0.0,5.19253855057452,4.86506207081335,0.0,2.7921947193576,4.81935406326006,7.2528723744738,8.11258541195141,12.9028933042426,9.39191754787283,11.948567272689,12.0522256311994,15.1280776334216,8.78803788687176,17.345391473669,34.0849973252126,45.548848824965,55.2835808133542,35.0024661181962,73.1129191936028,44.770746520332,39.7027833022226,30.227610125796,23.0878457900543,30.7992237979618,15.1558723972898,9.12680519602862,2.37704986876308,8.66862222528238,13.8414166745332,2.03408121380461,3.98013102670942,3.94215955744949,5.90467212818421,0,0.0,2.01934716323625,5.67977378596965,0.0,0.0,0.0,0.0,0.0,2.24706492312106,1.62429744313451,0.682935877002675,0.545929379940234,2.41111628768848,2.49010477185551,0.629557829491854,0.0,0.527870732734566,0.988315999769643,0.982808848491456,1.10153252695571,1.01144578857667,0.373833385630132,0.781770885390316,0.0,0,0,0.0,0.833008786168502,0.0,0.610061924579679,0.388325693232426,0.313453116892535,0.523886550973848,0.0,0.292574326093806,0.26630821651739,0.340018057747014,0.0,0.7558918195747,0.0,0.722181105375937,0.558469787421156,0.0,0.294853264326976
2660000,2.05113567382545,11.4072288293525,0.0,0.0,0.0,0.0,3.41663336018579,0.0,3.31592450860154,0.0,2.2406147984108,6.38874966738572,2.37536989408451,0.0,1.70735877436772,0.0,0.0,2.76075256182309,1.27821166530733,3.27513319748372,2.75206848907725,0.0,0.0,0.0,2.34291072544857,2.00006856235032,1.91501438108775,3.55967750389718,9.21578210057349,2.34365001036948,1.93472643181074,0.983287166362061,2.44615651754493,2.58951875710143,2.68605774731376,1.96006001390153,0.0,6.66584691562598,2.04364840615043,4.41181660960717,4.25024237007115,5.63623330359234,5.05741425316393,16.8127867612398,8.5764399895154,9.90301065635743,3.87762705355251,25.4348699640456,17.5896990219564,24.9270124093834,34.2521860650383,37.082976369954,50.598627765215,73.1129191936028,35.5525865195524,54.2297029745578,51.6849003901237,42.7519007647765,26.2124496501437,50.467063097629,5.89677464824678,12.2307213674876,11.8515586355123,12.6956333622963,8.21260956955715,8.05640631653836,16.4768142224697,6.12529292809716,4.82413737452865,0,0.0,3.77437675159052,2.87242704143031,0.0,9.37159606059337,0.0,0.0,0.0,1.67895488147905,0.780310707082527,1.72736151522494,3.96609150407675,0.796977580478716,0.959618992875069,0.0,4.23815947244747,1.1717381858355,0.0,1.40430801535903,1.52860218371981,0.0,0.0,0.0,0.0,0,0,2.80031290696422,1.63960517454802,0.733943591282726,0.0,1.72819840768465,2.00393499355117,1.1119026128088,3.69231336142882,0.651284291265824,0.586619915405889,1.73581618810547,0.0,0.0,0.0,1.15987195407983,1.37749575541902,0.841967471192967,0.690697520714312
2700000,0.0,8.66028057577009,0.0,0.0,0.0,0.0,0.0,0.0,0.701837138720034,1.67446551772322,0.0,3.12651699581674,0.0,3.34827999944619,1.13822408950666,0.0,0.0,1.9437087938595,0.798358816973383,2.58573152318566,0.0,0.938747574992061,0.0,0.565379872630318,1.62278406131787,0.690607606033112,0.0,0.0,2.51658346715895,5.50046170875583,2.21273684222405,0.649869713794843,2.91299249709262,0.0,1.96728985195859,1.34095332743555,4.03071777772663,1.48895213891399,3.85537134705493,1.01300139168664,1.38937239048078,3.20904303191926,3.2766122267375,12.4482951760997,2.54274014030421,10.8398893511068,4.35158881120181,7.01100648560166,4.52528606539296,12.7128915720577,20.0374889395566,31.1956864552598,30.3480863427887,44.770746520332,54.2297029745578,0.0,35.1377679985946,34.6649720579526,16.131007005535,39.4727628006808,5.32908070662818,12.3970929709574,13.6490965372959,7.48038300159399,1.90479916626179,6.72031591936324,4.86636002110054,4.25838455158583,3.54024570792116,0,0.0,1.32956500927392,0.0,0.0,0.0,0.0,0.0,2.07770038459273,0.0,0.0,2.40547248839867,1.20431099982742,1.94033332727518,0.76076493605805,0.0,0.0,0.0,0.0,0.600837539892083,0.641125812824114,0.0,1.1267502671046,0.0,0.0,0,0,0.0,0.65741650958247,0.646301954897314,1.06671966698889,1.49922046907295,1.12749772456865,0.464178097412053,0.0,0.0,0.0,0.815131594273988,0.0,0.774442505171572,0.0,0.0,1.26323759306145,0.0,0.0
2740000,0.0,0.0,0.0,0.0,0.0,0.0,2.11150070879912,1.60190313781908,0.0,0.0,0.462746406214233,0.0,0.736878129295746,0.0,2.11275750909143,1.12854443926994,0.0,0.840223177391665,0.0,0.669766206250846,3.34529739919686,0.0,0.0,1.12457882976529,0.959704959056083,0.617077663839735,2.38949750850679,0.0,4.92120296359904,8.63093392890613,3.51259437199484,2.43860606521687,2.24357861438514,1.61414689995824,4.12588660971062,1.22045067704196,4.00004160043264,4.17505894104668,3.82518428399066,3.15120489943215,7.9678059208208,4.3597934165951,9.4012357642375,7.69910823716693,6.50674333739798,7.60352079509713,5.65147635938998,6.95138617591734,15.7038131617741,11.9143818723056,29.036095278172,31.8425502602326,34.4318235803245,39.7027833022226,51.6849003901237,35.1377679985946,29.5656760449223,37.424811448654,35.2223096208772,38.8047662040323,16.16846303803,13.373862284959,7.21373895538243,13.200627346614,3.38641917902566,3.99082409769338,8.2106831744094,4.40617348463369,3.50505740936452,0,10.7524846841608,1.9312755530086,0.0,0.0,2.88110284929259,0.0,0.0,1.84152288639119,1.03833198777622,1.89041981176598,1.01362942340785,0.0,0.482893572458625,2.32778766437694,0.0,3.38540936467368,1.40233537641444,0.0,1.26715583809846,0.921001662619831,0.691296462778407,0.0,0.0,0.0,0,0,0.0,0.495470659917075,0.437273179842518,0.0,0.516419789260032,0.400497846056502,0.0,0.550836196061176,0.0,1.05082578093169,1.53015501740355,0.0,1.05125906617645,0.314461696574815,0.34238615802336,0.0,0.0,0.408846186957978
2780000,0.0,0.0,15.4367726771594,0.0,0.0,0.0,4.03342824662236,0.0,0.0,0.0,0.0,5.29341057195725,0.0,0.0,2.17517876108474,0.0,0.0,1.66394473041183,3.43520915562937,1.28123188498269,0.0,3.3200798512405,0.0,1.21145485321474,3.90780823853512,2.53791708399012,0.0,0.0,2.80220730429801,2.71443493065162,1.12695169438765,1.26846784534221,4.26879005770337,0.0,3.2593280624675,2.49978320630143,0.0,0.0,5.46415332370513,1.83631212847618,2.79502666371586,2.77620045892259,6.62816278529187,3.28430997107311,9.78978001544411,7.61028323997824,5.01583180431274,4.77842742622383,4.62638644705642,18.0873613766537,31.0537858775878,30.9121347942185,20.873163611178,30.227610125796,42.7519007647765,34.6649720579526,37.424811448654,68.9944040520539,39.7089458574911,34.4850767015998,24.7070920194332,8.72882428689914,15.5769351490478,6.08000747500439,0.0,3.94090207484947,7.97522893891573,5.1040603706219,5.7489883160321,0,0.0,3.59472136017642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81196146976276,0.884283579309338,0.0,0.915880522909529,2.22950559587511,0.0,1.55526413361834,1.27922673302442,2.39488485166119,0.781100950072613,0.0,1.24510166111876,0.0,0.0,0.0,0,0,0.0,2.84028129729394,0.79408539784949,1.42347585273214,0.0,1.49137107238387,0.0,0.0,0.712112266264815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46885468435532
2820000,0.0,0.0,0.0,0.0,1.82952199383649,0.0,0.0,0.0,0.0,0.0,0.0,2.33605075995352,1.15793032552594,0.0,1.71593354978691,0.0,0.0,1.47396710980947,0.0,1.28806459509986,3.46746096488481,1.40664281159878,1.47063931838338,0.854840383647919,0.0,0.0,3.68596520094998,0.0,0.0,2.72077652703378,2.23562661713353,3.91293217235331,1.45184150269545,2.67696692152284,1.47561154248729,4.00589860557874,0.0,2.21709737700087,1.93120059264684,1.54123620228519,4.17491394823929,2.08709137324991,7.44411793716048,5.02773221674775,5.73607953877332,8.15750976678251,3.91178486998283,0.0,9.92727674150245,24.2103694198533,11.083679675652,16.0624841648287,33.6320115203092,23.0878457900543,26.2124496501437,16.131007005535,35.2223096208772,39.7089458574911,36.7655405412237,31.4042897373072,16.0240927270294,7.51145920047653,10.2966301257569,3.08146290931431,14.3059027757114,3.34221231026031,10.8035881741331,3.20816917933685,4.31784023531279,0,0.0,6.07815301300427,3.03875731356715,0.0,5.37134151886391,0.0,0.0,3.11325592305501,0.0,0.9252028713153,1.2248958063818,0.0,0.0,2.29711677961686,0.0,0.0,0.0,2.88228328486678,0.90824951499703,0.969205971126792,0.0,0.854999095923956,1.02624079233671,0.0,0,0,1.91690842236462,0.0,1.96558828858468,0.0,1.13689540627065,0.855143789948363,0.0,1.20634636626519,0.851571511356345,0.0,3.72380235223906,2.72827906540727,0.0,0.747829236813267,0.0,0.0,1.13036898137297,0.0
2860000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0308778868089,1.67310259040116,0.0,4.82059853322684,0.0,0.0,0.0,0.0,1.55672876862474,3.89653742384559,1.88676087628496,0.0,0.0,1.10556280731053,2.83379754715553,2.69660814964061,7.6014015565542,3.26954019034053,0.0,4.11087523822522,4.16011390946566,0.0,7.31767777154759,5.71186279648614,0.0,0.0,9.40668435854957,2.87662409521902,3.12180272119427,6.00113769568435,3.98584915930519,9.51606367455138,8.43081841832563,12.0971032867883,14.0759261792274,12.7944012285111,5.08218296427876,14.7614316463051,28.0150232478984,42.9383047616544,46.455709591033,39.129127359375,30.7992237979618,50.467063097629,39.4727628006808,38.8047662040323,34.4850767015998,31.4042897373072,17.1290452595624,23.2451408814102,19.6301481603972,14.7281196477093,9.66420131050435,0.0,11.3135351446258,9.35473953435007,11.5654786076956,9.57620936887896,0,0.0,3.82243224329848,4.07920311298675,0.0,0.0,0.0,0.0,4.19354167743009,0.0,3.333136937498,1.22398072484946,1.87722586190244,1.1372570293004,1.36765443912936,1.85878525855406,0.0,0.0,0.0,2.00670977527429,2.18457226015071,0.0,0.0,0.0,0.0,0,0,1.98991491223331,0.0,1.04769602633623,5.4203162559404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25928925739498,0.0,0.0,0.0,1.20095294655547,0.979776866596178
